id,case_number,date,block,primary_type,description,location_description,latitude,longitude
14121838,JK162887,2026-02-26T15:00:00.000,056XX S EMERALD AVE,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,41.791664513,-87.643875422
14125843,JK167677,2026-02-26T15:00:00.000,011XX W 18TH ST,OFFENSE INVOLVING CHILDREN,CONTRIBUTE TO THE DELINQUENCY OF CHILD,SMALL RETAIL STORE,41.857988682,-87.654117214
14122326,JK163447,2026-02-26T15:00:00.000,087XX S KINGSTON AVE,DECEPTIVE PRACTICE,FORGERY,APARTMENT,41.736370612,-87.562410769
14121873,JK162873,2026-02-26T14:59:00.000,013XX S KARLOV AVE,CRIMINAL TRESPASS,TO RESIDENCE,APARTMENT,41.863797393,-87.727541335
14121773,JK162871,2026-02-26T14:51:00.000,006XX N KEDZIE AVE,NARCOTICS,POSSESS - CRACK,ALLEY,41.892372642,-87.706461327
14121848,JK162946,2026-02-26T14:50:00.000,049XX W SCHUBERT AVE,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,41.929678531,-87.749824286
14123058,JK163533,2026-02-26T14:50:00.000,053XX W GALEWOOD AVE,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,41.915108689,-87.760031412
14121804,JK162841,2026-02-26T14:41:00.000,046XX W IRVING PARK RD,THEFT,RETAIL THEFT,GROCERY FOOD STORE,41.953443342,-87.744957048
14122637,JK163748,2026-02-26T14:40:00.000,015XX W 95TH ST,BATTERY,SIMPLE,SCHOOL - PUBLIC GROUNDS,41.721224132,-87.662013664
14121786,JK162849,2026-02-26T14:36:00.000,049XX W HENDERSON ST,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,ALLEY,41.941513502,-87.750734541
14121794,JK162851,2026-02-26T14:30:00.000,044XX N BROADWAY,THEFT,RETAIL THEFT,DEPARTMENT STORE,41.963070794,-87.655984213
14121802,JK162898,2026-02-26T14:30:00.000,022XX W CERMAK RD,DECEPTIVE PRACTICE,THEFT OF LOST / MISLAID PROPERTY,OTHER (SPECIFY),41.852093721,-87.681051227
14126487,JK168528,2026-02-26T14:30:00.000,035XX N HALSTED ST,THEFT,$500 AND UNDER,MEDICAL / DENTAL OFFICE,41.945688582,-87.649437757
14121795,JK162891,2026-02-26T14:30:00.000,022XX W CERMAK RD,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,OTHER (SPECIFY),41.852093721,-87.681051227
14122070,JK162858,2026-02-26T14:29:00.000,020XX W FARGO AVE,CRIMINAL TRESPASS,TO RESIDENCE,APARTMENT,42.016479095,-87.682207621
14121931,JK162986,2026-02-26T14:22:00.000,027XX N MILWAUKEE AVE,THEFT,RETAIL THEFT,DEPARTMENT STORE,41.931574051,-87.711516699
14121863,JK162885,2026-02-26T14:15:00.000,087XX S MORGAN ST,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,41.735082595,-87.648470792
14121882,JK163060,2026-02-26T14:15:00.000,009XX W 54TH ST,THEFT,$500 AND UNDER,RESIDENCE - YARD (FRONT / BACK),41.795993831,-87.648728513
14125683,JK166652,2026-02-26T14:15:00.000,006XX N LA SALLE DR,THEFT,RETAIL THEFT,SMALL RETAIL STORE,41.893469034,-87.632648229
14121855,JK162994,2026-02-26T14:15:00.000,013XX W 95TH ST,THEFT,OVER $500,SCHOOL - PUBLIC BUILDING,41.721303358,-87.655873595
14122518,JK162815,2026-02-26T14:13:00.000,025XX W DEVON AVE,OTHER OFFENSE,LICENSE VIOLATION,SMALL RETAIL STORE,41.997677668,-87.692758946
14121985,JK162921,2026-02-26T14:10:00.000,075XX S SOUTH SHORE DR,ASSAULT,SIMPLE,SCHOOL - PUBLIC BUILDING,41.760067375,-87.556666012
14121890,JK162876,2026-02-26T14:08:00.000,011XX W JACKSON BLVD,THEFT,RETAIL THEFT,SMALL RETAIL STORE,41.877822179,-87.655181405
14121878,JK163039,2026-02-26T14:08:00.000,057XX S SANGAMON ST,ASSAULT,AGGRAVATED - HANDGUN,STREET,41.78999187,-87.648693371
14123046,JK163688,2026-02-26T14:07:00.000,020XX W MC LEAN AVE,THEFT,$500 AND UNDER,RESIDENCE,41.918500673,-87.678946094
14121756,JK162816,2026-02-26T14:06:00.000,012XX S MILLARD AVE,NARCOTICS,POSSESS - CRACK,SIDEWALK,41.865413217,-87.716611442
14126585,JK168726,2026-02-26T14:00:00.000,077XX S PEORIA ST,OFFENSE INVOLVING CHILDREN,CRIMINAL SEXUAL ABUSE BY FAMILY MEMBER,RESIDENCE,41.753770844,-87.646549669
14121892,JK163056,2026-02-26T14:00:00.000,066XX N BOSWORTH AVE,BATTERY,SIMPLE,SCHOOL - PUBLIC BUILDING,42.002478396,-87.66929687
14121916,JK163021,2026-02-26T14:00:00.000,044XX S DREXEL BLVD,BATTERY,SIMPLE,SCHOOL - PUBLIC GROUNDS,41.814162811,-87.603994347
14122253,JK163328,2026-02-26T14:00:00.000,046XX S RICHMOND ST,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,41.809470933,-87.697913026
14122097,JK163195,2026-02-26T14:00:00.000,082XX S EXCHANGE AVE,THEFT,OVER $500,APARTMENT,41.745869517,-87.552784306
14122415,JK163615,2026-02-26T14:00:00.000,022XX N SHEFFIELD AVE,THEFT,OVER $500,ATHLETIC CLUB,41.922507677,-87.653514209
14122030,JK163156,2026-02-26T14:00:00.000,100XX S HALSTED ST,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT / GARAGE (NON RESIDENTIAL),41.711714647,-87.642954141
14123066,JK163519,2026-02-26T14:00:00.000,052XX N SHERIDAN RD,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,41.977225127,-87.655010442
14121765,JK162798,2026-02-26T13:59:00.000,011XX W ARGYLE ST,THEFT,RETAIL THEFT,CONVENIENCE STORE,41.973265598,-87.658329054
14122569,JK163744,2026-02-26T13:50:00.000,0000X S SANGAMON ST,THEFT,OVER $500,COMMERCIAL / BUSINESS OFFICE,41.881394251,-87.650854549
14121923,JK163091,2026-02-26T13:45:00.000,007XX W DIVERSEY PKWY,THEFT,RETAIL THEFT,SMALL RETAIL STORE,41.932738985,-87.648117094
14123038,JK163681,2026-02-26T13:37:00.000,026XX N CLARK ST,THEFT,RETAIL THEFT,SMALL RETAIL STORE,41.930906002,-87.644017035
14125388,JK167182,2026-02-26T13:33:00.000,062XX S STONY ISLAND AVE,BATTERY,SIMPLE,SCHOOL - PUBLIC BUILDING,41.78210152,-87.586502002
14121837,JK162894,2026-02-26T13:30:00.000,0000X N STATE ST,THEFT,RETAIL THEFT,DEPARTMENT STORE,41.882470918,-87.627847625
14122750,JK162884,2026-02-26T13:30:00.000,011XX S WABASH AVE,CRIMINAL TRESPASS,TO LAND,RESTAURANT,41.868322989,-87.625844413
14123518,JK162789,2026-02-26T13:26:00.000,042XX S FAIRFIELD AVE,ASSAULT,AGGRAVATED PROTECTED EMPLOYEE - OTHER DANGEROUS WEAPON,STREET,41.816577321,-87.693231528
14126580,JK168746,2026-02-26T13:23:00.000,079XX S INGLESIDE AVE,OFFENSE INVOLVING CHILDREN,CRIMINAL SEXUAL ABUSE BY FAMILY MEMBER,RESIDENCE,41.750457682,-87.601523984
14121955,JK162902,2026-02-26T13:22:00.000,115XX S MARSHFIELD AVE,ROBBERY,STRONG ARM - NO WEAPON,STREET,41.684198882,-87.662695212
14122018,JK162985,2026-02-26T13:17:00.000,008XX E 76TH ST,THEFT,$500 AND UNDER,PARKING LOT / GARAGE (NON RESIDENTIAL),41.756777987,-87.603709854
14121908,JK163097,2026-02-26T13:16:00.000,009XX W 34TH PL,THEFT,OVER $500,RESIDENCE - PORCH / HALLWAY,41.831732468,-87.649639423
14122066,JK162781,2026-02-26T13:15:00.000,059XX N MILWAUKEE AVE,BATTERY,SIMPLE,COMMERCIAL / BUSINESS OFFICE,41.989012169,-87.779956499
14122109,JK162953,2026-02-26T13:10:00.000,013XX W TOUHY AVE,SEX OFFENSE,PUBLIC INDECENCY,APARTMENT,42.012812725,-87.664523506
14121824,JK162821,2026-02-26T13:06:00.000,065XX S SANGAMON ST,NARCOTICS,MANUFACTURE / DELIVER - CRACK,RESIDENCE,41.775304914,-87.648314341
14121832,JK162784,2026-02-26T13:00:00.000,062XX S SPAULDING AVE,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,41.779572891,-87.705577635
14121997,JK163005,2026-02-26T13:00:00.000,0000X N LOCKWOOD AVE,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,41.88138324,-87.757545803
14122573,JK163772,2026-02-26T13:00:00.000,002XX W JACKSON BLVD,THEFT,$500 AND UNDER,RESTAURANT,41.878113514,-87.634204005
14122057,JK163105,2026-02-26T13:00:00.000,063XX S RICHMOND ST,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,41.778419905,-87.697028102
14126386,JK168537,2026-02-26T13:00:00.000,067XX S CHAPPEL AVE,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,APARTMENT,41.772691757,-87.575250392
14122853,JK164204,2026-02-26T13:00:00.000,063XX N WAYNE AVE,MOTOR VEHICLE THEFT,"CYCLE, SCOOTER, BIKE WITH VIN",STREET,41.996792844,-87.664168883
14123399,JK163900,2026-02-26T13:00:00.000,055XX N LAKEWOOD AVE,MOTOR VEHICLE THEFT,ATTEMPT - AUTOMOBILE,STREET,41.982214251,-87.662512003
14121728,JK162754,2026-02-26T12:58:00.000,065XX N CLARK ST,CRIMINAL TRESPASS,TO LAND,APARTMENT,42.000894418,-87.671572263
14121750,JK162792,2026-02-26T12:58:00.000,076XX S EXCHANGE AVE,THEFT,RETAIL THEFT,GAS STATION,41.75702248,-87.558073456
14121796,JK162844,2026-02-26T12:53:00.000,003XX W 72ND ST,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,APARTMENT,41.763560058,-87.632960151
14121779,JK162840,2026-02-26T12:53:00.000,003XX W 72ND ST,THEFT,$500 AND UNDER,APARTMENT,41.763560058,-87.632960151
14122477,JK163626,2026-02-26T12:50:00.000,022XX N HAMILTON AVE,ASSAULT,SIMPLE,SCHOOL - PUBLIC GROUNDS,41.921909527,-87.681450335
14121733,JK162736,2026-02-26T12:41:00.000,003XX E 83RD ST,CRIMINAL DAMAGE,TO VEHICLE,STREET,41.74377221,-87.617147556
14125184,JK166716,2026-02-26T12:41:00.000,002XX W 26TH ST,ASSAULT,SIMPLE,PARKING LOT / GARAGE (NON RESIDENTIAL),41.84549854,-87.633828853
14121972,JK163009,2026-02-26T12:35:00.000,003XX S DAMEN AVE,BATTERY,SIMPLE,CHA APARTMENT,41.877161446,-87.676536946
14121806,JK162863,2026-02-26T12:30:00.000,001XX N STATE ST,ROBBERY,STRONG ARM - NO WEAPON,CTA TRAIN,41.883645667,-87.627882442
14121714,JK162729,2026-02-26T12:30:00.000,013XX S LAWNDALE AVE,NARCOTICS,POSSESS - HEROIN (WHITE),SIDEWALK,41.864033702,-87.717792133
14121805,JK162853,2026-02-26T12:25:00.000,033XX W HARRISON ST,BATTERY,SIMPLE,GAS STATION,41.873635421,-87.710081187
14121755,JK162748,2026-02-26T12:23:00.000,066XX S HALSTED ST,CRIMINAL TRESPASS,TO LAND,CONVENIENCE STORE,41.774069965,-87.644639452
14121742,JK162712,2026-02-26T12:23:00.000,040XX N ST LOUIS AVE,BATTERY,SIMPLE,APARTMENT,41.954349946,-87.715376111
14122085,JK162857,2026-02-26T12:15:00.000,066XX N BOSWORTH AVE,BATTERY,SIMPLE,SCHOOL - PUBLIC BUILDING,42.002478396,-87.66929687
14122822,JK164073,2026-02-26T12:12:00.000,025XX W ARMITAGE AVE,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,APARTMENT,41.917546362,-87.690728102
14121710,JK162735,2026-02-26T12:10:00.000,0000X W TERMINAL ST,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,AIRPORT TERMINAL UPPER LEVEL - SECURE AREA,41.974861952,-87.890372151
14122392,JK162794,2026-02-26T12:09:00.000,031XX N PULASKI RD,BURGLARY,BURGLARY FROM MOTOR VEHICLE,PARKING LOT / GARAGE (NON RESIDENTIAL),41.93791173,-87.727149134
14121749,JK162745,2026-02-26T12:08:00.000,029XX S ARCHER AVE,BATTERY,SIMPLE,STREET,41.840850197,-87.659608755
14124740,JK165728,2026-02-26T12:06:00.000,076XX S CICERO AVE,THEFT,RETAIL THEFT,DEPARTMENT STORE,41.754592961,-87.741528537
14123748,JK165243,2026-02-26T12:00:00.000,100XX W OHARE ST,DECEPTIVE PRACTICE,ATTEMPT - FINANCIAL IDENTITY THEFT,GOVERNMENT BUILDING / PROPERTY,41.976290414,-87.905227221
14121781,JK162775,2026-02-26T12:00:00.000,040XX W IRVING PARK RD,ROBBERY,STRONG ARM - NO WEAPON,SIDEWALK,41.953643409,-87.72801475
14126388,JK168530,2026-02-26T12:00:00.000,040XX W DIVISION ST,OFFENSE INVOLVING CHILDREN,CHILD ABUSE,SCHOOL - PRIVATE GROUNDS,41.902664731,-87.726608375
14121875,JK162958,2026-02-26T12:00:00.000,073XX S RIDGELAND AVE,THEFT,$500 AND UNDER,APARTMENT,41.761898254,-87.582323261
14121835,JK162802,2026-02-26T12:00:00.000,0000X N MICHIGAN AVE,THEFT,OVER $500,RESTAURANT,41.882424852,-87.624377884
14121716,JK162753,2026-02-26T12:00:00.000,050XX N OAKLEY AVE,BURGLARY,BURGLARY FROM MOTOR VEHICLE,VEHICLE - COMMERCIAL,41.973398385,-87.686640307
14121803,JK162721,2026-02-26T12:00:00.000,048XX W ROOSEVELT RD,ASSAULT,AGGRAVATED - HANDGUN,STREET,41.865891974,-87.745099663
14121774,JK162730,2026-02-26T11:52:00.000,116XX S VINCENNES AVE,OTHER OFFENSE,TELEPHONE THREAT,STREET,41.682976863,-87.668700729
14122289,JK163388,2026-02-26T11:50:00.000,006XX N LECLAIRE AVE,CRIMINAL DAMAGE,TO VEHICLE,STREET,41.891538918,-87.753028938
14122357,JK162670,2026-02-26T11:48:00.000,055XX S KEDZIE AVE,THEFT,RETAIL THEFT,DEPARTMENT STORE,41.792874284,-87.703537299
14121688,JK162732,2026-02-26T11:45:00.000,071XX S CALUMET AVE,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,41.765129284,-87.616855105
14121712,JK162724,2026-02-26T11:45:00.000,097XX S WOODLAWN AVE,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,41.717619159,-87.594644274
14121700,JK162737,2026-02-26T11:45:00.000,080XX S EBERHART AVE,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,41.748427219,-87.612427155
14121663,JK162690,2026-02-26T11:45:00.000,016XX W OGDEN AVE,BURGLARY,BURGLARY FROM MOTOR VEHICLE,ALLEY,41.879682085,-87.668201247
14122429,JK162677,2026-02-26T11:40:00.000,012XX E 47TH ST,BURGLARY,ATTEMPT FORCIBLE ENTRY,APARTMENT,41.809648146,-87.596203254
14126609,JK168771,2026-02-26T11:33:00.000,020XX W ADDISON ST,OFFENSE INVOLVING CHILDREN,AGGRAVATED CRIMINAL SEXUAL ABUSE BY FAMILY MEMBER,RESIDENCE,41.946857195,-87.67903112
14121695,JK162697,2026-02-26T11:31:00.000,023XX W MELROSE ST,CRIMINAL TRESPASS,TO LAND,RESIDENCE - GARAGE,41.940378728,-87.686893193
14121993,JK162875,2026-02-26T11:30:00.000,091XX S COLFAX AVE,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,41.729288447,-87.560909165
14121764,JK162698,2026-02-26T11:30:00.000,070XX S ASHLAND AVE,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,GAS STATION,41.76573639,-87.66381882
14121940,JK162779,2026-02-26T11:30:00.000,005XX W OAK ST,CRIMINAL DAMAGE,TO VEHICLE,STREET,41.900424796,-87.642467932
14121895,JK162700,2026-02-26T11:27:00.000,023XX N LINCOLN AVE,ROBBERY,STRONG ARM - NO WEAPON,SMALL RETAIL STORE,41.924776249,-87.647823816
14121670,JK162657,2026-02-26T11:25:00.000,043XX S ARCHER AVE,THEFT,RETAIL THEFT,SMALL RETAIL STORE,41.813803157,-87.704715262
14122064,JK162639,2026-02-26T11:24:00.000,006XX N CICERO AVE,WEAPONS VIOLATION,UNLAWFUL POSSESSION - OTHER FIREARM,APARTMENT,41.891877604,-87.745698694
14122211,JK162648,2026-02-26T11:22:00.000,006XX N CICERO AVE,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,APARTMENT,41.89177329,-87.745692304
14123565,JK164986,2026-02-26T11:15:00.000,023XX W 100TH ST,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,RESIDENCE,41.711857719,-87.680101323
14121677,JK162707,2026-02-26T11:12:00.000,001XX N MENARD AVE,SEX OFFENSE,NON-CONSENSUAL DISSEMINATION OF PRIVATE SEXUAL IMAGES,APARTMENT,41.883044212,-87.769858689
14121614,JK162680,2026-02-26T11:10:00.000,052XX N LINCOLN AVE,THEFT,ATTEMPT THEFT,GROCERY FOOD STORE,41.977017622,-87.692447486
14122114,JK162692,2026-02-26T11:05:00.000,052XX N NAGLE AVE,THEFT,$500 AND UNDER,RESTAURANT,41.975902566,-87.787870189
14121745,JK162663,2026-02-26T11:05:00.000,026XX W HADDON AVE,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,41.90202823,-87.693275074
14121751,JK162655,2026-02-26T11:03:00.000,053XX N DELPHIA AVE,ASSAULT,SIMPLE,RESIDENCE - PORCH / HALLWAY,41.976282242,-87.841541839
14121633,JK162638,2026-02-26T11:01:00.000,038XX N RECREATION DR,BATTERY,SIMPLE,PARK PROPERTY,41.952471604,-87.644277333
14125322,JK167046,2026-02-26T11:00:00.000,008XX S WELLS ST,MOTOR VEHICLE THEFT,AUTOMOBILE,PARK PROPERTY,41.87178962,-87.633564301
14122447,JK163606,2026-02-26T11:00:00.000,107XX S BENSLEY AVE,BURGLARY,FORCIBLE ENTRY,APARTMENT,41.700222266,-87.563194215
14122082,JK163220,2026-02-26T11:00:00.000,018XX W NORTH AVE,BURGLARY,BURGLARY FROM MOTOR VEHICLE,STREET,41.910536878,-87.67414124
14122386,JK163513,2026-02-26T11:00:00.000,032XX W LEXINGTON ST,BURGLARY,BURGLARY FROM MOTOR VEHICLE,VEHICLE NON-COMMERCIAL,41.871860452,-87.707157461
14121667,JK162624,2026-02-26T11:00:00.000,036XX W LEXINGTON ST,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,VACANT LOT / LAND,41.871730695,-87.716649852
14125198,JK167034,2026-02-26T11:00:00.000,011XX S KILBOURN AVE,ASSAULT,AGGRAVATED - HANDGUN,STREET,41.867586991,-87.737466011
14122559,JK163730,2026-02-26T11:00:00.000,005XX W 18TH ST,THEFT,OVER $500,COMMERCIAL / BUSINESS OFFICE,41.857660714,-87.639195193
14122586,JK163833,2026-02-26T10:54:00.000,017XX S STATE ST,OTHER OFFENSE,VIOLATION OF CIVIL NO CONTACT ORDER,POLICE FACILITY / VEHICLE PARKING LOT,41.858594819,-87.627214427
14121754,JK162696,2026-02-26T10:49:00.000,010XX W LAKE ST,ROBBERY,STRONG ARM - NO WEAPON,CONVENIENCE STORE,41.885557376,-87.65364901
14122597,JK163742,2026-02-26T10:45:00.000,006XX N ASHLAND AVE,MOTOR VEHICLE THEFT,"TRUCK, BUS, MOTOR HOME",VEHICLE - COMMERCIAL,41.893639096,-87.667219045
14121652,JK162618,2026-02-26T10:45:00.000,0000X S HALSTED ST,ASSAULT,SIMPLE,GROCERY FOOD STORE,41.881203182,-87.647342333
14121735,JK162777,2026-02-26T10:42:00.000,016XX S MILLARD AVE,THEFT,$500 AND UNDER,APARTMENT,41.858356657,-87.716411276
14121674,JK162615,2026-02-26T10:40:00.000,001XX N MORGAN ST,BATTERY,SIMPLE,RESTAURANT,41.885150434,-87.652125613
14121696,JK162682,2026-02-26T10:39:00.000,049XX W FERDINAND ST,NARCOTICS,POSSESS - SYNTHETIC DRUGS,CONVENIENCE STORE,41.889533559,-87.749374451
14121793,JK162626,2026-02-26T10:39:00.000,049XX W FERDINAND ST,OTHER OFFENSE,LICENSE VIOLATION,GROCERY FOOD STORE,41.889533559,-87.749374451
14122505,JK162709,2026-02-26T10:32:00.000,0000X W MADISON ST,OTHER OFFENSE,HARASSMENT BY TELEPHONE,COMMERCIAL / BUSINESS OFFICE,41.881994258,-87.629773427
14122033,JK163034,2026-02-26T10:30:00.000,035XX S WASHTENAW AVE,OFFENSE INVOLVING CHILDREN,CHILD ABUSE,SCHOOL - PUBLIC BUILDING,41.828907913,-87.692349187
14121748,JK162629,2026-02-26T10:30:00.000,009XX W RANDOLPH ST,ASSAULT,SIMPLE,RESTAURANT,41.884451738,-87.651383878
