id,case_number,date,block,primary_type,description,location_description,latitude,longitude
14122458,JK162693,2026-02-26T10:30:00.000,052XX W MELROSE ST,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,41.939602533,-87.757610436
14121834,JK162612,2026-02-26T10:30:00.000,025XX S KEDZIE AVE,CRIMINAL TRESPASS,TO VEHICLE,STREET,41.845880198,-87.705080327
14125691,JK166682,2026-02-26T10:30:00.000,063XX S MINERVA AVE,BURGLARY,BURGLARY FROM MOTOR VEHICLE,STREET,41.778871742,-87.59631384
14121693,JK162635,2026-02-26T10:30:00.000,0000X S THROOP ST,BURGLARY,BURGLARY FROM MOTOR VEHICLE,STREET,41.880932433,-87.659551412
14122127,JK162585,2026-02-26T10:25:00.000,031XX W Logan Blvd,THEFT,$500 AND UNDER,APARTMENT,41.928763353,-87.705855277
14121731,JK162718,2026-02-26T10:23:00.000,027XX N PULASKI RD,NARCOTICS,POSSESS - HEROIN (WHITE),STREET,41.931212097,-87.72696267
14121656,JK162578,2026-02-26T10:23:00.000,040XX N CICERO AVE,THEFT,$500 AND UNDER,DRUG STORE,41.954698652,-87.747338823
14121946,JK162576,2026-02-26T10:18:00.000,019XX W MONTEREY AVE,ASSAULT,SIMPLE,SIDEWALK,41.691788166,-87.669994026
14121679,JK162561,2026-02-26T10:11:00.000,001XX N GREEN ST,THEFT,RETAIL THEFT,CONVENIENCE STORE,41.885050022,-87.648623237
14121771,JK162555,2026-02-26T10:07:00.000,038XX W LAWRENCE AVE,CRIMINAL DAMAGE,TO CITY OF CHICAGO PROPERTY,CTA BUS,41.968289813,-87.723452492
14121682,JK162569,2026-02-26T10:03:00.000,010XX N LOCKWOOD AVE,ASSAULT,SIMPLE,RESIDENCE,41.899152589,-87.75816492
14121615,JK162552,2026-02-26T10:00:00.000,067XX S JEFFERY BLVD,BATTERY,DOMESTIC BATTERY SIMPLE,RESTAURANT,41.772998982,-87.576478539
14126095,JK168045,2026-02-26T10:00:00.000,011XX W 95TH ST,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,41.721347217,-87.65215149
14121752,JK162793,2026-02-26T10:00:00.000,042XX S OAKENWALD AVE,THEFT,THEFT FROM MOTOR VEHICLE,APARTMENT,41.817604432,-87.598015977
14121730,JK162740,2026-02-26T10:00:00.000,009XX W BELMONT AVE,SEX OFFENSE,PUBLIC INDECENCY,CTA TRAIN,41.93991842,-87.653288878
14122035,JK163206,2026-02-26T10:00:00.000,099XX S ABERDEEN ST,THEFT,THEFT FROM MOTOR VEHICLE,STREET,41.712968719,-87.650287815
14121849,JK163008,2026-02-26T10:00:00.000,019XX W DIVISION ST,THEFT,THEFT FROM MOTOR VEHICLE,VEHICLE NON-COMMERCIAL,41.903217917,-87.675560999
14123494,JK164793,2026-02-26T10:00:00.000,054XX N OKETO AVE,BATTERY,SIMPLE,SCHOOL - PUBLIC GROUNDS,41.978607683,-87.811940075
14122278,JK163360,2026-02-26T10:00:00.000,035XX S FRANCISCO AVE,BURGLARY,FORCIBLE ENTRY,RESIDENCE,41.829484027,-87.697252827
14124236,JK162589,2026-02-26T10:00:00.000,021XX W 19TH ST,ASSAULT,SIMPLE,APARTMENT,41.85580156,-87.679181872
14121724,JK162592,2026-02-26T10:00:00.000,074XX W TALCOTT AVE,BATTERY,"AGGRAVATED - HANDS, FISTS, FEET, NO / MINOR INJURY",HOSPITAL BUILDING / GROUNDS,41.988630807,-87.812829371
14121830,JK162778,2026-02-26T09:50:00.000,095XX S EWING AVE,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,41.722417472,-87.536111777
14122963,JK164373,2026-02-26T09:50:00.000,095XX S EWING AVE,ASSAULT,SIMPLE,STREET,41.722417472,-87.536111777
14121539,JK162551,2026-02-26T09:46:00.000,095XX S EWING AVE,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,41.722417472,-87.536111777
14121600,JK162640,2026-02-26T09:46:00.000,071XX S SOUTH SHORE DR,THEFT,$500 AND UNDER,APARTMENT,41.766161865,-87.562692028
14121770,JK162797,2026-02-26T09:38:00.000,095XX S DOBSON AVE,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,41.721455089,-87.598398911
14121586,JK162533,2026-02-26T09:35:00.000,002XX W MERCHANDISE MART PLZ,BATTERY,"PROTECTED EMPLOYEE - HANDS, FISTS, FEET, NO / MINOR INJURY",COMMERCIAL / BUSINESS OFFICE,41.887966168,-87.634790696
14122026,JK163109,2026-02-26T09:31:00.000,009XX W WASHINGTON BLVD,BURGLARY,BURGLARY FROM MOTOR VEHICLE,STREET,41.883074281,-87.651409543
14123209,JK164456,2026-02-26T09:30:00.000,0000X N PINE AVE,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,41.880848925,-87.763209368
14122087,JK162652,2026-02-26T09:30:00.000,020XX W 70TH ST,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,41.766611934,-87.674758897
14121761,JK162647,2026-02-26T09:30:00.000,034XX S DR MARTIN LUTHER KING JR DR,BURGLARY,BURGLARY FROM MOTOR VEHICLE,PARKING LOT / GARAGE (NON RESIDENTIAL),41.831898391,-87.616976942
14121841,JK162914,2026-02-26T09:30:00.000,026XX W HOWARD ST,MOTOR VEHICLE THEFT,"TRUCK, BUS, MOTOR HOME",STREET,42.019413511,-87.695562199
14121583,JK162563,2026-02-26T09:30:00.000,088XX S BURLEY AVE,BATTERY,DOMESTIC BATTERY SIMPLE,CHA APARTMENT,41.735127203,-87.545784616
14121675,JK162492,2026-02-26T09:12:00.000,024XX W WARREN BLVD,ASSAULT,SIMPLE,MEDICAL / DENTAL OFFICE,41.882083925,-87.687055144
14121736,JK162528,2026-02-26T09:11:00.000,082XX S ABERDEEN ST,CRIMINAL DAMAGE,TO VEHICLE,STREET,41.74461304,-87.651147103
14121584,JK162537,2026-02-26T09:10:00.000,002XX W MERCHANDISE MART PLZ,CRIMINAL TRESPASS,TO LAND,COMMERCIAL / BUSINESS OFFICE,41.887966168,-87.634790696
14121877,JK162952,2026-02-26T09:00:00.000,008XX N MAPLEWOOD AVE,INTIMIDATION,INTIMIDATION,APARTMENT,41.896439505,-87.690557745
14121685,JK162523,2026-02-26T09:00:00.000,006XX N KEDZIE AVE,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,41.892575745,-87.706466687
14121599,JK162502,2026-02-26T09:00:00.000,015XX N CLYBOURN AVE,THEFT,RETAIL THEFT,DEPARTMENT STORE,41.909289945,-87.647258453
14121870,JK162996,2026-02-26T09:00:00.000,014XX S ST LOUIS AVE,BURGLARY,BURGLARY FROM MOTOR VEHICLE,OTHER (SPECIFY),41.861751313,-87.712847101
14122798,JK164019,2026-02-26T09:00:00.000,020XX N SPAULDING AVE,THEFT,THEFT FROM MOTOR VEHICLE,STREET,41.918079398,-87.710266196
14121706,JK162531,2026-02-26T09:00:00.000,058XX N SHERIDAN RD,BURGLARY,UNLAWFUL ENTRY,APARTMENT,41.988008918,-87.655322651
14122790,JK164041,2026-02-26T09:00:00.000,062XX S HOMAN AVE,BURGLARY,BURGLARY FROM MOTOR VEHICLE,STREET,41.779437923,-87.708002405
14121638,JK162494,2026-02-26T09:00:00.000,046XX S HALSTED ST,THEFT,THEFT FROM MOTOR VEHICLE,PARKING LOT / GARAGE (NON RESIDENTIAL),41.809860998,-87.645565723
14125528,JK167497,2026-02-26T09:00:00.000,115XX S RACINE AVE,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,41.684181748,-87.651851724
14121866,JK162845,2026-02-26T08:58:00.000,041XX W 76TH ST,MOTOR VEHICLE THEFT,ATTEMPT - AUTOMOBILE,PARKING LOT / GARAGE (NON RESIDENTIAL),41.75502905,-87.725706576
14121623,JK162545,2026-02-26T08:55:00.000,005XX W ROOSEVELT RD,CRIMINAL DAMAGE,TO VEHICLE,VEHICLE NON-COMMERCIAL,41.867251542,-87.639594427
14125526,JK167463,2026-02-26T08:40:00.000,084XX S ADA ST,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,41.740457742,-87.657112306
14121637,JK162447,2026-02-26T08:30:00.000,085XX S COTTAGE GROVE AVE,ASSAULT,SIMPLE,STREET,41.739817594,-87.604913162
14126953,JK169123,2026-02-26T08:30:00.000,025XX S WESTERN AVE,ASSAULT,SIMPLE,SCHOOL - PRIVATE GROUNDS,41.845968863,-87.685473571
14121564,JK162467,2026-02-26T08:30:00.000,039XX W CHICAGO AVE,ASSAULT,SIMPLE,RESTAURANT,41.895372185,-87.725362479
14121552,JK162468,2026-02-26T08:30:00.000,020XX N CAMPBELL AVE,THEFT,$500 AND UNDER,RESIDENCE,41.919222845,-87.689215828
14121647,JK162630,2026-02-26T08:30:00.000,028XX W 25TH ST,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,41.846436668,-87.696497702
14121526,JK162483,2026-02-26T08:28:00.000,019XX N CICERO AVE,THEFT,RETAIL THEFT,CONVENIENCE STORE,41.915715874,-87.74605323
14121654,JK162453,2026-02-26T08:25:00.000,016XX S BLUE ISLAND AVE,ASSAULT,SIMPLE,RESTAURANT,41.858389699,-87.660705812
14121619,JK162466,2026-02-26T08:25:00.000,091XX S SOUTH CHICAGO AVE,OTHER OFFENSE,SEX OFFENDER - FAIL TO REGISTER,STREET,41.729171506,-87.55456177
14122815,JK163972,2026-02-26T08:23:00.000,016XX N KILDARE AVE,BURGLARY,BURGLARY FROM MOTOR VEHICLE,STREET,41.910701335,-87.733681585
14121491,JK162455,2026-02-26T08:20:00.000,060XX S INDIANA AVE,THEFT,$500 AND UNDER,STREET,41.784903215,-87.620594973
14123043,JK163501,2026-02-26T08:12:00.000,005XX W WEBSTER AVE,THEFT,RETAIL THEFT,DEPARTMENT STORE,41.921904892,-87.642636783
14121522,JK162456,2026-02-26T08:05:00.000,039XX W CHICAGO AVE,NARCOTICS,POSSESS - CRACK,PARKING LOT / GARAGE (NON RESIDENTIAL),41.895372185,-87.725362479
14121568,JK162441,2026-02-26T08:05:00.000,056XX W IRVING PARK RD,BATTERY,"AGGRAVATED P.O. - HANDS, FISTS, FEET, NO / MINOR INJURY",SMALL RETAIL STORE,41.953177006,-87.767307661
14122163,JK163284,2026-02-26T08:00:00.000,027XX S INDIANA AVE,CRIMINAL DAMAGE,TO VEHICLE,STREET,41.844026941,-87.622100808
14122957,JK163988,2026-02-26T08:00:00.000,012XX W ERIE ST,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,41.893487029,-87.658097248
14122175,JK163238,2026-02-26T08:00:00.000,043XX S PRAIRIE AVE,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,41.81607864,-87.619776189
14122143,JK162579,2026-02-26T08:00:00.000,022XX E 75TH ST,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,41.758954185,-87.569503849
14122100,JK162881,2026-02-26T08:00:00.000,015XX E 67TH ST,CRIMINAL TRESPASS,TO LAND,SMALL RETAIL STORE,41.773320568,-87.587465382
14126434,JK167615,2026-02-26T08:00:00.000,039XX N PACIFIC AVE,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,41.951054314,-87.826939215
14121498,JK162433,2026-02-26T07:55:00.000,018XX S TROY ST,ASSAULT,AGGRAVATED - HANDGUN,APARTMENT,41.856347317,-87.704170333
14121490,JK162452,2026-02-26T07:40:00.000,067XX S CHAMPLAIN AVE,THEFT,$500 AND UNDER,RESIDENCE,41.772308181,-87.609384703
14125444,JK167337,2026-02-26T07:40:00.000,017XX E 72ND ST,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,41.764260979,-87.583146097
14121540,JK162432,2026-02-26T07:37:00.000,085XX S MUSKEGON AVE,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,APARTMENT,41.740127827,-87.555121917
14121480,JK162413,2026-02-26T07:20:00.000,0000X E 87TH ST,ASSAULT,SIMPLE,RESTAURANT,41.736345248,-87.623198545
14121534,JK162405,2026-02-26T07:15:00.000,004XX E 110TH PL,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,41.693221893,-87.611886916
14121533,JK162408,2026-02-26T07:09:00.000,002XX E 116TH ST,BATTERY,SIMPLE,RESIDENCE,41.682581566,-87.617504356
14123073,JK163507,2026-02-26T07:03:00.000,026XX N CLARK ST,THEFT,RETAIL THEFT,SMALL RETAIL STORE,41.930906002,-87.644017035
14123402,JK164799,2026-02-26T07:00:00.000,037XX S LAKE PARK AVE,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,APARTMENT,41.828035913,-87.605854908
14121495,JK162482,2026-02-26T07:00:00.000,011XX S CALIFORNIA AVE,MOTOR VEHICLE THEFT,ATTEMPT - AUTOMOBILE,VEHICLE NON-COMMERCIAL,41.867748212,-87.695937451
14122623,JK163810,2026-02-26T07:00:00.000,003XX W GARFIELD BLVD,BURGLARY,FORCIBLE ENTRY,CONSTRUCTION SITE,41.794488452,-87.63480185
14121778,JK162827,2026-02-26T07:00:00.000,052XX S UNIVERSITY AVE,THEFT,OVER $500,PARKING LOT / GARAGE (NON RESIDENTIAL),41.800538968,-87.598200112
14121519,JK162426,2026-02-26T07:00:00.000,018XX S KARLOV AVE,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,41.855906242,-87.727274434
14121481,JK162409,2026-02-26T06:50:00.000,013XX W 51ST ST,OTHER OFFENSE,VEHICLE TITLE / REGISTRATION OFFENSE,STREET,41.801405142,-87.65839737
14121587,JK162411,2026-02-26T06:33:00.000,036XX S PARNELL AVE,OTHER OFFENSE,ANIMAL ABUSE / NEGLECT,RESIDENCE - YARD (FRONT / BACK),41.828384041,-87.639955524
14122135,JK162417,2026-02-26T06:30:00.000,029XX N SPRINGFIELD AVE,THEFT,OVER $500,STREET,41.934632679,-87.724611205
14121487,JK162443,2026-02-26T06:10:00.000,022XX S HALSTED ST,ASSAULT,SIMPLE,GOVERNMENT BUILDING / PROPERTY,41.852136407,-87.646478446
14121515,JK162462,2026-02-26T06:00:00.000,057XX S TRUMBULL AVE,THEFT,OVER $500,STREET,41.789240778,-87.709560918
14121506,JK162392,2026-02-26T06:00:00.000,027XX W WASHINGTON BLVD,BURGLARY,FORCIBLE ENTRY,RESIDENCE,41.882912342,-87.694842989
14122717,JK163898,2026-02-26T05:34:00.000,019XX N MILWAUKEE AVE,BURGLARY,UNLAWFUL ENTRY,RESIDENCE - PORCH / HALLWAY,41.916285455,-87.68658527
14121684,JK162422,2026-02-26T05:30:00.000,016XX W 48TH ST,THEFT,THEFT FROM MOTOR VEHICLE,STREET,41.806767808,-87.666443475
14121472,JK162355,2026-02-26T05:30:00.000,0000X W 87TH ST,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,CTA PLATFORM,41.736277427,-87.62510451
14121446,JK162340,2026-02-26T05:10:00.000,068XX S PERRY AVE,BATTERY,SIMPLE,RESIDENCE,41.77029895,-87.628293582
14121610,JK162536,2026-02-26T05:00:00.000,035XX W 63RD ST,BURGLARY,FORCIBLE ENTRY,OTHER (SPECIFY),41.778830658,-87.711905593
14121509,JK162386,2026-02-26T05:00:00.000,052XX W WASHINGTON BLVD,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,41.882348066,-87.756769646
14122075,JK163138,2026-02-26T05:00:00.000,110XX S VERNON AVE,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,41.694233758,-87.61219782
14121921,JK163085,2026-02-26T04:55:00.000,047XX N KEDZIE AVE,THEFT,$500 AND UNDER,STREET,41.967215646,-87.708434457
14123382,JK164699,2026-02-26T04:45:00.000,016XX W EISENHOWER EXPY OB,BATTERY,SIMPLE,CTA TRAIN,41.87602686,-87.667273451
14121454,JK162374,2026-02-26T04:40:00.000,034XX W 63RD ST,OTHER OFFENSE,ANIMAL ABUSE / NEGLECT,POLICE FACILITY / VEHICLE PARKING LOT,41.778877155,-87.708840106
14121423,JK162334,2026-02-26T04:36:00.000,129XX S TORRENCE AVE,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,41.660057029,-87.55923028
14121433,JK162337,2026-02-26T04:30:00.000,024XX N CLARK ST,CRIMINAL DAMAGE,TO PROPERTY,COMMERCIAL / BUSINESS OFFICE,41.926268719,-87.640899336
14122055,JK163165,2026-02-26T04:30:00.000,079XX S YATES BLVD,BATTERY,SIMPLE,RESIDENCE,41.750523738,-87.566213966
14127237,JK169261,2026-02-26T04:20:00.000,065XX S RHODES AVE,CRIMINAL DAMAGE,TO VEHICLE,STREET,41.776105804,-87.611926629
14121449,JK162330,2026-02-26T04:17:00.000,071XX S MARSHFIELD AVE,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,41.764179084,-87.665011627
14121973,JK163110,2026-02-26T04:00:00.000,043XX S KILDARE BLVD,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,41.814876031,-87.731329772
14121441,JK162324,2026-02-26T04:00:00.000,042XX N ELSTON AVE,THEFT,THEFT FROM MOTOR VEHICLE,STREET,41.958222596,-87.725765469
14121542,JK162519,2026-02-26T04:00:00.000,072XX W PALATINE AVE,CRIMINAL DAMAGE,TO VEHICLE,STREET,41.995404857,-87.808308209
14121445,JK162336,2026-02-26T04:00:00.000,006XX W DIVISION ST,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,41.903682376,-87.645239323
14121440,JK162323,2026-02-26T03:57:00.000,035XX N CLARK ST,BURGLARY,FORCIBLE ENTRY,RESTAURANT,41.94670237,-87.656117076
14122847,JK164188,2026-02-26T03:45:00.000,060XX N BROADWAY,BURGLARY,ATTEMPT FORCIBLE ENTRY,BAR OR TAVERN,41.992025699,-87.660330626
14121427,JK162333,2026-02-26T03:42:00.000,065XX N SHERIDAN RD,CRIMINAL DAMAGE,TO PROPERTY,SMALL RETAIL STORE,42.001910021,-87.660756261
14121421,JK162321,2026-02-26T03:36:00.000,067XX S CLYDE AVE,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,41.772744066,-87.574029014
14121425,JK162312,2026-02-26T03:29:00.000,074XX N WESTERN AVE,BURGLARY,ATTEMPT FORCIBLE ENTRY,SMALL RETAIL STORE,42.016461083,-87.690207966
14121452,JK162319,2026-02-26T03:25:00.000,055XX W MONTROSE AVE,BATTERY,"AGGRAVATED P.O. - HANDS, FISTS, FEET, NO / MINOR INJURY",APARTMENT,41.960499586,-87.76584571
14121463,JK162370,2026-02-26T03:21:00.000,082XX S PRAIRIE AVE,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,41.744699506,-87.617983718
14121444,JK162315,2026-02-26T03:20:00.000,004XX E 81ST ST,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,41.747479766,-87.61407213
14121431,JK162318,2026-02-26T03:11:00.000,068XX S PERRY AVE,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,41.77029895,-87.628293582
14121461,JK162311,2026-02-26T03:08:00.000,0000X E ADAMS ST,BURGLARY,ATTEMPT FORCIBLE ENTRY,SMALL RETAIL STORE,41.879505465,-87.626683155
14121434,JK162317,2026-02-26T03:02:00.000,027XX W WINONA ST,BATTERY,"PROTECTED EMPLOYEE - HANDS, FISTS, FEET, NO / MINOR INJURY",HOSPITAL BUILDING / GROUNDS,41.97476273,-87.697534046
14121401,JK162304,2026-02-26T03:01:00.000,009XX S WESTERN AVE,CRIMINAL DAMAGE,TO VEHICLE,ALLEY,41.869938166,-87.686131119
14121476,JK162428,2026-02-26T03:00:00.000,039XX N SHERIDAN RD,THEFT,POCKET-PICKING,CTA TRAIN,41.953885576,-87.65453007
14121438,JK162310,2026-02-26T03:00:00.000,061XX S MICHIGAN AVE,ASSAULT,AGGRAVATED - HANDGUN,STREET,41.782975469,-87.622163602
14123253,JK164645,2026-02-26T02:30:00.000,119XX S STATE ST,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,41.677654444,-87.622643468
14121428,JK162298,2026-02-26T02:24:00.000,013XX S SPAULDING AVE,OFFENSE INVOLVING CHILDREN,CHILD ABANDONMENT,RESIDENCE,41.863819048,-87.708028901
14121394,JK162302,2026-02-26T02:22:00.000,040XX W 58TH ST,OTHER OFFENSE,FALSE / STOLEN / ALTERED TRP,STREET,41.787747198,-87.723747652
14121443,JK162299,2026-02-26T02:20:00.000,016XX W 79TH ST,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,41.750332165,-87.665155275
14121465,JK162338,2026-02-26T02:00:00.000,056XX S KILPATRICK AVE,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,CTA TRAIN,41.790754583,-87.739927261
14121612,JK162573,2026-02-26T02:00:00.000,062XX S MICHIGAN AVE,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,41.781299119,-87.622229789
14121602,JK162559,2026-02-26T02:00:00.000,016XX E 53RD ST,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,41.7995949,-87.585018964
